2026-06-09 00:07:02 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:41:41 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:41:41 | INFO     | server.app:log_requests:48 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-09 21:41:41 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=Python 怎么学？, model=, conv_id=629e42b4-3e67-4602-8863-aad090d3a726, files=0
2026-06-09 21:41:41 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:41:45 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:41:58 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:41:58 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:41:58 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:41:58 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:42:03 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:42:03 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:42:04 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:42:04 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:42:04 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:42:15 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 21:42:15 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=, model=fast, conv_id=ff729d66-e14e-46ae-a765-49a3711502d3, files=1
2026-06-09 21:42:15 | INFO     | server.routes.chat:chat:42 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 21:42:15 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:42:16 | WARNING  | agent.core:_step_analyze_image:381 | 图片描述失败 [00000003_004.png]: Client error '404 Not Found' for url 'http://localhost:11434/api/chat'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-06-09 21:42:18 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:42:18 | INFO     | server.app:log_requests:48 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-09 21:42:18 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=, model=, conv_id=ff729d66-e14e-46ae-a765-49a3711502d3, files=0
2026-06-09 21:42:18 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:42:21 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:42:21 | INFO     | server.app:log_requests:48 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-09 21:42:21 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=, model=, conv_id=ff729d66-e14e-46ae-a765-49a3711502d3, files=0
2026-06-09 21:42:21 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:42:23 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:42:24 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=如何提升自己的编程技能？, model=fast, conv_id=ff729d66-e14e-46ae-a765-49a3711502d3, files=0
2026-06-09 21:42:24 | INFO     | server.routes.chat:chat:42 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 21:42:24 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.02s)
2026-06-09 21:42:26 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:42:28 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:42:29 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:42:29 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:42:29 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:42:29 | INFO     | server.app:log_requests:48 | GET /files/uploads/19ee9b7d_00000003_004.png → 200 (0.04s)
2026-06-09 21:42:31 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:42:32 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:42:32 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:42:32 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:42:33 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:42:33 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:42:33 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:42:33 | INFO     | server.app:log_requests:48 | GET /files/uploads/19ee9b7d_00000003_004.png → 200 (0.00s)
2026-06-09 21:42:49 | INFO     | server.app:log_requests:48 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-09 21:42:49 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=如何提升自己的编程技能？, model=, conv_id=ff729d66-e14e-46ae-a765-49a3711502d3, files=0
2026-06-09 21:42:49 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:42:51 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:42:52 | INFO     | server.app:log_requests:48 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-09 21:42:52 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=如何提升自己的编程技能？, model=, conv_id=ff729d66-e14e-46ae-a765-49a3711502d3, files=0
2026-06-09 21:42:52 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:42:54 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:42:55 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:42:55 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:42:55 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:42:55 | INFO     | server.app:log_requests:48 | GET /files/uploads/19ee9b7d_00000003_004.png → 200 (0.00s)
2026-06-09 21:44:14 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:44:14 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:44:16 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:44:16 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:44:22 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-09 21:44:22 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-09 21:44:24 | INFO     | __main__:check_ollama:51 | Ollama 运行中，15 个模型
2026-06-09 21:44:24 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-09 21:44:25 | INFO     | __main__:init_data:103 | 数据目录就绪，7 个模式
2026-06-09 21:44:25 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-09 21:44:27 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-09 21:44:27 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-09 21:44:27 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-09 21:44:27 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-09 21:44:27 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-09 21:44:30 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-09 21:44:30 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-09 21:44:30 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-09 21:44:30 | INFO     | agent.core:_apply_mode_tools:87 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-09 21:44:30 | INFO     | agent.core:__init__:50 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-09 21:44:30 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.01s)
2026-06-09 21:44:30 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=Python 怎么学？, model=fast, conv_id=b391870b-8d53-461e-aa5f-c9c3cdcd80a2, files=0
2026-06-09 21:44:30 | INFO     | server.routes.chat:chat:42 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 21:44:30 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:44:31 | INFO     | agent.core:_generate_title:633 | 标题: Python 学习方法
2026-06-09 21:44:31 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:44:34 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:44:35 | INFO     | server.app:log_requests:48 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-09 21:44:35 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=Python 怎么学？, model=, conv_id=b391870b-8d53-461e-aa5f-c9c3cdcd80a2, files=0
2026-06-09 21:44:35 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:44:38 | INFO     | server.app:log_requests:48 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-09 21:44:38 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=Python 怎么学？, model=, conv_id=b391870b-8d53-461e-aa5f-c9c3cdcd80a2, files=0
2026-06-09 21:44:38 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:44:42 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:44:43 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:44:43 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:44:43 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:49:30 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-09 21:49:30 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-09 21:49:32 | INFO     | __main__:check_ollama:51 | Ollama 运行中，15 个模型
2026-06-09 21:49:32 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-09 21:49:32 | INFO     | __main__:init_data:103 | 数据目录就绪，7 个模式
2026-06-09 21:49:32 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-09 21:49:35 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-09 21:49:35 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-09 21:49:35 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-09 21:49:35 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-09 21:49:35 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-09 21:49:38 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-09 21:49:38 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-09 21:49:38 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-09 21:49:38 | INFO     | agent.core:_apply_mode_tools:87 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-09 21:49:38 | INFO     | agent.core:__init__:50 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-09 21:49:38 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.01s)
2026-06-09 21:49:38 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 21:49:38 | INFO     | server.routes.chat:chat:36 | 📥 收到请求: message=Python 怎么学？, model=fast, conv_id=001c03d6-fa09-4de3-8ccb-0d4963bc4330, files=0, skip_user=0
2026-06-09 21:49:38 | INFO     | server.routes.chat:chat:43 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 21:49:38 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:49:39 | INFO     | agent.core:_generate_title:600 | 标题: Python 学习方法
2026-06-09 21:49:39 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:49:42 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:49:43 | INFO     | server.app:log_requests:48 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-09 21:49:43 | INFO     | server.routes.chat:chat:36 | 📥 收到请求: message=Python 怎么学？, model=, conv_id=001c03d6-fa09-4de3-8ccb-0d4963bc4330, files=0, skip_user=0
2026-06-09 21:49:43 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.02s)
2026-06-09 21:49:47 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:49:47 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:49:47 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:49:47 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:54:31 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-09 21:54:31 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-09 21:54:34 | INFO     | __main__:check_ollama:51 | Ollama 运行中，15 个模型
2026-06-09 21:54:34 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-09 21:54:34 | INFO     | __main__:init_data:103 | 数据目录就绪，7 个模式
2026-06-09 21:54:34 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-09 21:54:36 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-09 21:54:36 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-09 21:54:36 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-09 21:54:36 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-09 21:54:36 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-09 21:54:41 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-09 21:54:41 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-09 21:54:41 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-09 21:54:41 | INFO     | agent.core:_apply_mode_tools:87 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-09 21:54:41 | INFO     | agent.core:__init__:50 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-09 21:54:41 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.01s)
2026-06-09 21:54:42 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:54:42 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 21:54:42 | INFO     | server.routes.chat:chat:36 | 📥 收到请求: message=Python 怎么学？, model=fast, conv_id=c51cd917-47ea-48fa-a65a-86bf46d2dc21, files=0, skip_user=0
2026-06-09 21:54:42 | INFO     | server.routes.chat:chat:43 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 21:54:42 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:54:43 | INFO     | agent.core:_generate_title:600 | 标题: Python 学习方法
2026-06-09 21:54:43 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:54:46 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:54:47 | INFO     | server.app:log_requests:48 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-09 21:54:47 | INFO     | server.routes.chat:chat:36 | 📥 收到请求: message=Python 怎么学？, model=, conv_id=c51cd917-47ea-48fa-a65a-86bf46d2dc21, files=0, skip_user=1
2026-06-09 21:54:47 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:54:50 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:54:50 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
